y,weights,parent_attachment_w1,deviant_esteem_w1,parent_stress_w1,parent_monitoring_w1,desire_stress_w1,friend_stress_w1,self_confidence_w1,higher_school_dependence_w1,neg_esteem_w1,academic_stress_w1,parent_attachment_w2,deviant_esteem_w2,parent_stress_w2,parent_monitoring_w2,desire_stress_w2,friend_stress_w2,self_confidence_w2,higher_school_dependence_w2,neg_esteem_w2,academic_stress_w2,parent_attachment_w3,deviant_esteem_w3,parent_stress_w3,parent_monitoring_w3,desire_stress_w3,friend_stress_w3,self_confidence_w3,higher_school_dependence_w3,neg_esteem_w3,academic_stress_w3,parent_attachment_w4,deviant_esteem_w4,parent_stress_w4,parent_monitoring_w4,desire_stress_w4,friend_stress_w4,self_confidence_w4,higher_school_dependence_w4,neg_esteem_w4,academic_stress_w4,parent_attachment_w5,deviant_esteem_w5,parent_stress_w5,parent_monitoring_w5,desire_stress_w5,friend_stress_w5,self_confidence_w5,higher_school_dependence_w5,neg_esteem_w5,academic_stress_w5
explorative,442.3238597383941,-0.8017230096576008,1.055349356939031,0.9659016607698462,-1.1036967504297654,1.0572538666609912,-0.7808114395746946,-0.21609913465971256,0.724931738542949,1.421387728231588,0.4191584345904158,-0.5089864390136872,-0.39596575208684004,0.502824233225927,-0.6916638014049739,0.63551224649918,-0.9397567318800618,0.6016218894049767,-0.30259980485684607,-0.4562896872784967,-0.15294515672312722,-1.4926152987421575,1.0001673729463723,1.0757211080186602,-1.3361541689176992,-0.13327382237459756,0.44611572111396514,-0.06808932127448832,0.3194270159336811,0.8994224423883483,0.7163568325819811,-0.8034766707851975,1.7810764590381551,0.8030503056642267,-0.7889507415880544,-0.3384441346792402,0.05072387239953923,0.3008392196774756,0.36143268596713385,0.8367872451777345,-0.06088365217845648,-1.0021691481405335,1.8374757978244192,1.0496963499800704,-0.23562532768508085,0.12400499727911737,-0.6525107293349797,0.23888649098345482,-0.21205913797776318,1.1753738611307742,0.047750609714190706
explorative,149.78991866705346,0.5105433632886623,0.05011708131802477,-0.6902017204119378,-0.403639872301063,-0.3817745719584835,0.885974712961103,-0.5965137540743003,0.48921886039464774,0.48011443139832477,-0.19224105713322426,-0.19799972012684472,-0.38269611135685017,-0.45817816169917175,-0.1220627770401594,-0.6462691103127894,0.46205138462851386,-1.2170771868165482,-0.2254119081211117,0.26274370436863426,0.05589227262354107,-0.752091673602488,0.5704223721067091,0.595469086960094,-0.9629905650923914,-0.31323550999752403,0.021193115461881813,-0.8635049321460242,0.21667927306296855,1.1304775541877385,0.8016904235990278,-0.8540420989509845,-0.3895314509356384,0.8162359985652812,-0.789436697911888,0.39975572674136856,0.6542419577098543,-1.2603237675933507,0.2241514548174299,0.6204789488269454,1.137768752454164,-0.9574244595533999,-0.466266048923671,0.9008708291327319,-0.18317739923840282,0.30060570518313173,1.0012157637820855,-0.9386897427386457,0.6904317847320856,0.48235837993796005,1.195519812456192
explorative,202.84607471461297,-0.9326112021474872,0.4497410835401708,0.9376679304862142,-0.9073350906703943,0.9902514783189635,-0.6678624811649064,-1.1130104606303153,0.2228919689030817,0.9318654321958286,0.39155532210431354,-0.37173710856295633,0.25689241892295506,0.710697146385222,-1.1708408120145268,0.6139610711476714,-0.06668568752307776,-0.3695426704729203,-0.3024511688101827,0.555007397826122,0.5067663351658618,0.1498877553921184,-0.5014993147909244,0.9265719832618641,-0.01375873950022442,0.6130980046686269,-0.02180102589211826,0.21306322679263204,0.557139664908726,-0.5182819107498592,0.4543640796921662,-0.14606209365090733,0.1860016070672096,0.2582830453633223,-1.1930852906969522,0.8943504030617193,0.19257427801088117,-0.4327905952172052,0.34891306394345334,-0.37974778930329717,-0.028185000992544083,-0.1271601232422684,-0.5545046615862741,-0.07057001686717268,-1.2059909866328091,-0.43672377572313387,-0.7607795295809282,0.3179862228841868,0.40412237150290875,-0.5740289233151578,-0.6553167755045528
explorative,179.328598859286,-0.7782564350114053,-0.501218547049909,0.24944774056862382,-0.3593022851462837,-0.23427252197703935,0.10121535483205657,-0.9139442261783286,0.537509477520818,-0.15734462805557284,-0.3788414414202497,-0.26400328571696857,1.0909652427022964,0.2329765080940232,-0.3662886370535107,0.3147776727459965,0.7488871701665984,-0.3982241671056297,0.5209635304575222,0.2799961592303475,0.05006708774837129,-0.42870805263591966,0.20925446231868897,0.507087787427772,0.4307236831040862,0.13924055968017351,-0.012577203949922707,-0.19384114137794484,0.5273474764393824,0.31369741560000897,0.4293894944985352,-0.42446477812011113,-0.6085965653434144,0.40622951748855146,-0.41161828608365797,0.3348874911429273,0.1778323927370127,-0.4604795703219966,0.3107807445669011,0.05973419559629835,0.7621120613012822,0.3826640348932494,-0.059034229347108176,0.41894385898721925,0.22544912744790566,0.3718175785981214,0.10426886389610203,0.278307692333365,0.4716810748548955,0.30663849570125035,1.0335548564703696
explorative,323.5601655787738,0.5756989441332847,-0.10632072934584928,0.702478243110695,0.6652221807596559,0.9596038669342691,0.0025438053147133115,0.013265528985278842,0.8301704740768632,0.1941143440070913,1.1845161760506309,-0.3884208927719715,0.918225559448646,1.0168647333765617,-1.2134261321015467,1.6235514210760624,0.1507848086052291,-0.4540767086071517,-2.5889961805435986,1.1240768629932707,0.9467152307634101,-1.2328387102003049,0.5175807802961802,1.0791107572790877,-2.137420859880697,1.1168868215392866,0.9189434920987973,0.10618900189053476,-0.8904477261143365,0.3943578832932297,0.5563424490946622,0.13063946715497113,0.22081547933454804,0.6366478050732678,-0.3924343253832391,1.0919658500625062,0.9335436920764193,0.6668761103040753,0.9032886205926762,1.0579713964932196,0.7205820619536856,-0.40977345776560004,0.2491921924423092,0.9035108913670586,0.049356030762861686,0.9806843265598577,0.11758433973668878,1.074619713590791,0.7480021539067083,0.6017680762883426,0.931667468930222
stable,194.5741908510093,0.053776731584750964,0.1923849922045999,0.044337500929734805,-0.23762473984371518,0.2396944377461179,-0.8702333987646149,-0.48807629556866,0.39294564917851627,-0.4901240833462292,-0.23135284753752805,0.4489800109557592,0.2242668884901686,-0.651799929845089,0.26102689726836115,-0.5359540122935942,-0.16334719781531937,-0.40327944392608417,-2.8212551111181927,-0.6431869546453783,-0.928525226826445,0.283280743208963,0.19156362583253894,0.36189609260464817,-0.555049586190208,0.5630564864740146,0.004527252265428909,-0.39211779494826654,1.3786863736679176,-0.128606440957285,0.7227448187591238,0.35184795032658334,0.9755569085839246,-0.38079595982869935,0.4619978015136887,0.3548072704892974,0.03168744891372861,-0.6767189876806545,-2.0855525044373056,0.7429559259314991,0.6324537988923592,0.24300912243958292,-0.5557385973610023,-1.1249038439126253,-0.3706916190849803,0.23397568191504992,-0.7446909821234722,-0.5398486550913953,-2.199173279724786,-0.33582857368354424,-0.4474258276518901
stable,255.87005398303728,-0.031979670220360544,0.32107022925817646,-0.4894968202867657,-0.46484548278556376,0.551773526909035,1.4644225285021442,-0.4051061219363847,-0.7094368970949234,0.29354604017150976,0.08922871048951209,-0.36314124448141155,0.2670509435929185,0.3040830467157555,-0.3997986821109903,0.29909269464342764,0.724104272880583,-0.43144056108567613,-1.5574892692905768,0.2737790368323877,0.052917154713797765,1.0116384714318745,-0.40342349361658264,-1.4336718116165608,0.8730043096990533,-1.2570762305082472,-0.8647934486171455,-0.41094682204642624,-0.34771286032552695,1.496180076929094,-1.7347204605542006,-0.3395347705682884,0.988533180723134,-1.2135040512215707,-0.4439092409707581,-1.2145814337556458,-0.8397933872242102,-0.47864405652502273,-2.998278786620739,0.16828905152309362,-2.0759943429711933,0.39299598171421396,0.28089563955280844,0.17097831805128771,-0.014601545862329725,0.02086794755718488,-0.0022470607527639123,-0.9981266404415762,-1.3592673708834375,0.5202814474219069,-1.312325364071284
stable,156.82358873384263,1.3436027377085729,-0.4641399482030193,-0.5585109881543727,1.5563720269047465,0.9333801241549445,-0.397491448962033,1.182003107007367,0.48839584957620064,-0.5442292960796443,-0.4128827108099322,-0.8302974810573203,0.2769459238219823,1.0207873695080731,-0.44170511148875674,1.5873087400645232,0.10209206628257271,0.6084340644721802,-0.045463118263972244,0.7458628238485376,0.46224464334507087,0.06064608068258837,-0.27331045707125057,1.2054259964429805,-0.3131590193384827,1.084141122602098,0.9173902573909513,0.1299287441590501,1.1182570136129646,0.7708276377645517,0.7037184183922263,-0.8732047212911512,0.2615730386162738,0.9592510411399511,-1.0340898233044944,1.0922847956885362,0.042938465924266096,0.29205060478439465,0.4004286822828931,0.3552249173480266,0.7759011255697343,-1.017823247781942,0.26958292569942893,1.123602580126929,-0.5278645187304305,1.1813993128164542,1.0191146151977173,0.2159850777457601,-0.40391205322096035,0.6714157486269781,1.132799720341139
explorative,486.5602826283816,-0.1503686016824816,-0.5251740766294983,0.14512590262960426,-0.4544549973546124,-0.600310112920797,0.600751182113515,0.3926695358768636,1.2277272777679653,-0.05657883418504877,0.29148104945693076,0.33635961640795925,-0.6193879597379435,0.013999739293860615,0.30987049569089536,-0.9080597480091219,0.6260406465550543,0.256784499848125,0.9699632403886427,-0.5523144219509455,-0.5080383565292179,0.3736200974722616,-0.5252497073355897,-0.27150112518226216,0.552596551952063,-0.9058571074236624,-0.8763083805700158,0.4065340950895378,-0.22027911812167056,-0.35777314812945116,0.06309439213787305,0.17789104944803716,-0.052086228186236004,0.1749043723614726,0.16912318518094077,-0.40235149839878276,-0.0021437668364473425,-0.43471011484903244,0.30543566998535177,0.10947860960175612,0.5007865098321388,0.08873940020039506,-0.4988639478874323,0.017960866236354123,0.4483884614656481,-0.7964621838159488,0.06718285269069443,0.0575080754808622,0.5939583979214126,0.034694753104584905,0.9168334760689594
explorative,175.89009198143657,-0.7008350232099823,-0.5738025819315508,0.9245351975330243,-0.5524304296407134,0.0649609328068764,-0.05690056511494301,0.1978042286744545,0.06213812545047718,0.14526646080134242,0.6914597122692088,-0.29429167701020936,-0.48157962685055516,0.2551176383855396,0.4078509299197858,-0.2646044249914589,0.6911221577686364,-0.6105388109763811,-0.9274176496456822,0.268277056636157,0.6988751209959119,-0.6884727856142009,0.23079181433308874,0.6162495856267316,-0.670535520710952,0.7121280072078808,0.010964643985118955,0.157321003520138,0.8131806024074301,0.7735243729330424,0.22305768103117402,-0.3336831461995952,-0.5875420894377127,0.2635044397285352,-0.4000278240605135,0.3063212382014477,0.7683751330642155,0.3057079006089233,-0.43035285253253974,-0.21501575079230992,-0.1709375079008427,0.6711053912094415,-0.5682641545382321,-0.10546537020094385,1.3268101327237585,-0.1456068729737996,-0.6315771487761546,-0.518321538920472,-0.2794632796785288,-0.03624402910365415,0.7353218853628645
explorative,213.3232643068994,-0.25753980287451894,-0.6389017341216128,-0.06664393461216561,-0.5067636305361924,-1.0661265680399608,-0.9557975127265247,0.4220597741050902,0.7444886757906667,-0.8916059085320779,-0.7708672920378894,-1.381783492418113,-0.6230169825475396,-0.16169768550084562,-2.1131089934714558,-1.0588879152203257,-0.995505312907866,-1.0560883753502968,0.6143401032463415,0.4274210022514045,0.27363586187461764,-0.5709914270003096,0.21170238027003135,0.7555907420306781,-0.1625631454253932,-0.12175112908701628,0.00528000579924716,-0.9808873495105498,0.3145472383088706,0.1236815550127196,0.15089363796330194,-1.0508956009893455,0.19334375363809436,-0.40240961731028535,-1.3336519353957859,-0.41672390067505527,-0.010940751738517116,-1.2434556102896959,0.30483900544426534,0.40591333835194604,-0.5978972519308688,-1.0575494802029923,0.24530934083052242,-0.24733263069017003,-0.59535939206447,-0.36892399819186866,0.0035386624503454247,-0.7874807902925189,0.3687368021855532,0.30499679927444545,-0.14558088499655128
explorative,291.2611462379218,0.2464086432603611,-0.6274878122608846,-0.4563596359781814,0.3592594213243729,-0.44835823173927764,-0.2877045817089788,-0.1399356034745458,0.5175428444759546,-0.6524729239619921,-0.733200942588888,0.4829771297966523,-0.6502516986816378,-0.45987997567084027,1.3485390137147886,-0.7198735930141432,-0.6609559512039507,0.4357877066598084,0.7347298422434456,-0.07560253636437349,0.12103749658183399,0.35455754274662726,-0.6154676486033641,-0.19109735536039466,0.5834565192331133,-1.1566740675225902,-0.6457084833135398,0.37356167217080116,0.1304271110124327,-0.5849074811025863,0.6188859398403757,0.08501146210620254,-0.6370395296767146,-0.5667284228757112,0.17356241766697178,-0.6363655241660541,-0.8525522172392646,0.14830487027792127,1.1984238249038488,-0.3825025377402395,-0.3366120419211991,0.10667306649620893,-0.5731587820545638,-0.4333147172288519,0.693191401032326,-0.7333893803987601,-0.6583224537417466,-0.7287423666629197,0.023644863500291893,-0.5349261154376652,0.02305946252856352
stable,166.672295855248,-0.16124042989436346,-0.4765129171793199,1.0404063763381768,0.5656690931815347,1.0500845043892062,0.006928103689861952,-0.3179597251226657,1.649987230192627,0.587380616150573,0.8768402572401326,0.018935115855873815,0.223919771233929,-0.16192934246174512,0.24201983268496682,-0.21391130689505375,-0.13807192562000625,0.4157592741172486,0.6855496894004784,0.19797468973666,-0.3029784812190045,0.48509308171373544,0.08008726998634122,-0.2484341879718998,0.5405801903622834,0.9318629342020733,-0.03481602244711915,0.40225984053457287,1.3813629986330225,-0.2640099321563348,0.09418879116709386,0.43667020776400656,0.15690645907593698,0.010983319540195245,0.2635558073295456,1.0153925747045542,0.0048953035819581745,0.35481172452592524,1.2213220645890606,-0.380851663772247,0.6922890146092708,0.3934507285333659,0.2300350197142715,0.6579396140857883,0.4720632288080612,1.0698279955203502,0.12322024804552896,0.3023836792757455,1.211027698275369,-0.046903296642892764,0.9395325827820538
explorative,195.7426016374696,0.260258473687925,-0.5208971130922266,-0.23960731460138054,-0.14918614115025028,0.2615807003838858,0.7463608819623658,-0.33071364696323624,0.8803087056685379,-0.3327714138527901,-0.14449831335659138,0.7400325736254899,-0.20615666036575095,-0.14549889289344534,0.6068074261654836,-0.13033373395032974,-0.15246304261246074,0.45705351481354645,0.7000226074648663,-0.39046660730045923,-0.5179577095395316,0.42196130928362224,-0.580980413780882,-0.45480973388440166,-0.2803408235562692,-0.028236107881949177,0.36357797138209275,-0.4198770029998489,0.5497569884590708,0.2545190189615497,0.6058513283013086,0.44136430314902353,-0.5479527610184932,-0.18601190299465872,0.27658535694677455,0.2797601072255434,-0.09587143749968607,0.33708679505481776,1.1461514435429783,0.30265626175998384,0.4591374601465119,0.29146599367116266,-0.5014957063284435,-0.2785116192811448,0.20880183261514537,0.3155146988115301,-0.003482574346772565,-0.3045061844381388,0.8311327365700641,-0.22075680265794842,0.6017335288297325
stable,168.3541102509977,-0.6620956487526941,-0.4725877927149331,0.9147541691484319,-0.3961924965321135,0.4563173081675023,-0.02997007329627653,-0.6360983151294133,-1.0826883729671044,0.29809099431732733,0.7322411025693627,-0.2210597584766912,0.2522707034339348,0.4593677999798061,0.43869120102102316,0.1587107156310359,0.09996550249730402,0.20157951961301657,-0.409628890426639,0.7218373659660825,0.07841867068109584,0.1512121613329549,0.2150945566922601,0.279849585134499,0.5253644546290299,0.26573957225043304,-0.024252820129748717,0.19544999341506694,0.33355623521036215,0.2245308274139713,-0.49286526271826786,-0.7322627039120504,0.2115367472608251,0.5402973532833544,-0.16617215690428147,0.8395950103911488,0.15026693490931753,-0.9264123628813429,-0.7816365284774632,1.1145753379208136,0.764896419961599,-0.8492533222197182,0.30941536920190854,1.059604996898083,-0.5101602574033203,0.41801718423447926,0.11273388909087094,0.24765299083370565,-1.266243785398473,-0.019282060697454653,0.9582232439867457
stable,329.00114831292194,-0.34692553100885964,-0.6001752629902668,0.1932738045581501,0.002958579250918593,1.3608547426551756,-0.8559990763758499,0.41847249351184584,1.6313351753037417,-0.4775617743459387,-0.08178743493644361,0.42338939730356623,-0.5954488790618767,-0.4760324184809252,0.5295608842716008,0.2383692853641889,0.6650582850106335,1.1947071769389321,-0.8344838202687828,0.12565419150843504,-0.08108581504001341,1.2459365407858631,-0.5439703858673907,0.17541406411703098,1.489558617052291,0.29949807576941057,0.7219350886368291,1.1620298730582768,1.4588586197791216,1.6063609596550488,0.1875402552572848,0.4548314596619935,-0.6290563594591352,0.24897604708444132,0.5357389639401079,0.2563775462830758,0.741421661129813,1.1535746728381306,1.239043338674536,-1.2703260760263362,-0.0412935123219595,0.5563240816041037,-0.594631031819245,1.0135476234455445,1.3259539824354147,-1.0940442911091794,-0.5502583108293859,-0.4639105826384834,1.3645060786174399,-1.1013860407567047,1.3467519465056523
stable,172.31925955857295,1.0709775985703096,-0.6652180723868086,-1.27128136037239,0.7087823105272102,-0.7745496756898782,-0.7346351080011749,-0.10834061609576584,1.0362296381625618,-0.6666320010169677,-0.5294449096027711,-0.05516504960930844,-0.6342680644508384,-0.7003468767664427,-0.3103545732035888,0.23501621954378737,-0.9856187432248498,-0.17502937121341428,1.167413376126612,-0.35214361901180596,-0.8604239749797087,0.387355734041295,-0.5969568344869495,-0.28469431185362665,0.5413042523323724,0.5883951879355016,-0.8229640477395733,0.408362151190321,1.1100679533700746,-0.08367263426200545,0.3889667712893518,0.5968196536410241,-0.5706078492841008,-0.9464667828241538,0.8512347301743242,-0.2261401919948763,-0.2364613009478492,0.3511181837122528,0.9654703111772883,-0.19024624596978543,-0.008179194264473028,0.7058753588474265,-0.21090312971340344,-0.5378787468929624,0.5804935857346896,-0.3319049840487953,-0.7455881877283168,0.3249203548038614,0.9240692829127674,-0.3290477533751179,-0.357339599811534
explorative,360.4406732557602,0.19799145839720553,0.9883097552909893,-0.5330026332027736,0.3725187965289381,-0.5092470739596724,-0.562709041590484,0.4031867550971387,1.1860815226622694,0.24485700757977755,0.008442528141689831,-0.010795214918892253,-0.3779693068806488,-0.44394462813516467,-0.0209323699854989,0.2771864462017217,0.6921201415224472,0.3886442554308839,0.11425990920503247,0.2221006178224301,0.6055023820973842,-0.009449655798744992,0.019081387414302896,-0.06259209884460806,-1.1632372276920975,-0.4341691989934308,0.1556718342123871,-0.42070534744651056,-0.5532290809710902,-0.5390967873797284,-0.9723116446576239,0.01561792874142217,-0.11247223432856292,-0.25658761963396115,-0.05702072020708873,0.2567217460343919,0.24217876853991643,-0.2472790296908169,-0.3873117985933571,-0.7925671513993024,-0.6398214548605087,0.33268549601975156,0.227261618721378,-0.09216701125706414,0.45945391403589714,-0.39224609339660654,0.07094916721794065,0.2875505632148088,-0.42406833148086875,-0.4044531718117793,0.19954572712797317
