temp,clouds_all,traffic_volume,day_sin,day_cos
281.54,0,4365.0,0.49999999999285094,0.8660254037885662
285.545,40,4828.0,0.7071067811872681,0.7071067811858269
284.789,32,4521.0,0.8660254037823092,0.5000000000036883
285.2270000000001,48,4464.0,0.9659258262866,0.25881904511173254
285.2270000000001,48,5174.0,1.0,2.626665216699457e-13
285.2270000000001,48,6257.0,0.9659258262905023,-0.258819045097169
281.821,12,5674.0,0.8660254037898478,-0.499999999990631
281.821,12,4507.0,0.7071067811876396,-0.7071067811854556
281.821,12,3318.0,0.5000000000059082,-0.8660254037810275
278.631,0,2401.0,0.2588190451142085,-0.9659258262859366
278.631,0,2314.0,2.8260106732644644e-12,-1.0
278.631,0,1565.0,-0.258819045094693,-0.9659258262911657
276.173,0,951.0,-0.5000000000010134,-0.8660254037838535
276.173,0,720.0,-0.707106781183643,-0.7071067811894521
276.173,0,486.0,-0.8660254037797459,-0.5000000000081282
280.58,1,318.0,-0.9659258262890394,-0.25881904510262843
280.15,1,367.0,-1.0,-5.389354824858983e-12
279.765,1,839.0,-0.9659258262918292,0.25881904509221704
271.73,0,2743.0,-0.8660254037851353,0.49999999999879347
271.73,0,5634.0,-0.7071067811912647,0.7071067811818303
271.73,0,6296.0,-0.5000000000103481,0.8660254037784642
277.35200000000003,0,5223.0,-0.25881904510510445,0.965925826288376
280.62,40,4854.0,-7.952698976453502e-12,1.0
276.81,0,4298.0,0.2588190451037971,0.9659258262887263
276.81,0,4444.0,0.4999999999965736,0.8660254037864169
285.545,40,4828.0,0.7071067811800178,0.7071067811930772
281.426,0,4532.0,0.8660254037844585,0.49999999999996564
281.426,0,4609.0,0.9659258262877125,0.25881904510758047
282.512,0,4793.0,1.0,1.051604312804802e-11
282.512,0,6329.0,0.9659258262893897,-0.2588190451013211
279.032,24,5660.0,0.8660254037876985,-0.4999999999943536
279.032,24,4286.0,0.7071067811948898,-0.7071067811782052
279.032,24,2784.0,0.5000000000021856,-0.8660254037831768
276.153,56,2266.0,0.25881904511005643,-0.9659258262870491
276.153,56,2295.0,1.3079387279642539e-11,-1.0
276.153,56,1501.0,-0.25881904509884507,-0.9659258262900532
276.055,68,996.0,-0.49999999999213374,-0.8660254037889803
276.055,68,580.0,-0.7071067811866825,-0.7071067811864126
276.055,68,374.0,-0.8660254037818952,-0.5000000000044055
273.948,32,344.0,-0.9659258262863857,-0.25881904511253245
273.948,32,492.0,-1.0,-1.0908162028702067e-12
273.948,32,854.0,-0.9659258262907167,0.2588190450963691
272.814,24,2563.0,-0.8660254037902619,0.4999999999899138
272.814,24,5070.0,-0.7071067811882251,0.7071067811848699
272.814,24,5659.0,-0.5000000000066254,0.8660254037806134
278.536,76,4961.0,-0.2588190451150085,0.9659258262857222
280.62,40,4854.0,-3.654160354464725e-12,1.0
278.974,8,4377.0,0.2588190450938931,0.96592582629138
278.974,8,4439.0,0.5000000000002962,0.8660254037842676
283.8640000000001,12,4483.0,0.7071067811830574,0.7071067811900377
283.8640000000001,12,4506.0,0.8660254037793318,0.5000000000088454
284.263,68,5022.0,0.9659258262888251,0.2588190451034284
284.263,68,5257.0,1.0,6.2175045060592445e-12
284.263,68,5997.0,0.9659258262920435,-0.25881904509141707
281.738,56,5650.0,0.8660254037855493,-0.49999999999807626
281.738,56,4684.0,0.7071067811918502,-0.7071067811812448
281.738,56,3892.0,0.5000000000110653,-0.8660254037780502
279.616,0,3228.0,0.25881904510590437,-0.9659258262881616
279.616,0,3283.0,8.780848657653763e-12,-1.0
279.616,0,3462.0,-0.25881904510299714,-0.9659258262889406
278.209,12,2010.0,-0.49999999999585637,-0.866025403786831
278.209,12,1295.0,-0.7071067811794323,-0.7071067811936628
278.209,12,1001.0,-0.8660254037840445,-0.5000000000006828
276.955,0,745.0,-0.9659258262874982,-0.2588190451083804
276.955,0,484.0,-1.0,-1.1344192809248281e-11
276.955,0,447.0,-0.9659258262896041,0.2588190451005212
273.601,0,795.0,-0.8660254037881127,0.4999999999936364
273.601,0,1439.0,-0.7071067811954753,0.7071067811776197
273.601,0,2061.0,-0.5000000000029028,0.8660254037827627
280.913,0,3073.0,-0.2588190451108564,0.9659258262868348
280.62,40,4854.0,6.443782675240513e-13,1.0
282.4290000000001,0,3718.0,0.25881904509804515,0.9659258262902676
282.4290000000001,0,3981.0,0.49999999999141653,0.8660254037893943
288.818,0,4130.0,0.7071067811860969,0.7071067811869982
288.818,0,3863.0,0.8660254037814811,0.5000000000051227
288.818,0,4068.0,0.9659258262861713,0.25881904511333237
290.367,0,5004.0,1.0,1.9189658840704675e-12
290.367,0,4603.0,0.9659258262909309,-0.25881904509556913
290.367,0,4460.0,0.8660254037906759,-0.4999999999891966
283.394,0,3905.0,0.7071067811888108,-0.7071067811842844
283.394,0,3590.0,0.5000000000073426,-0.8660254037801994
283.394,0,3153.0,0.2588190451017523,-0.9659258262892741
280.499,0,2598.0,4.482310035664986e-12,-1.0
280.499,0,1559.0,-0.25881904509309317,-0.9659258262915944
280.499,0,1219.0,-0.499999999999579,-0.8660254037846817
280.24,0,1295.0,-0.7071067811824717,-0.7071067811906233
280.24,0,1001.0,-0.8660254037789177,-0.5000000000095626
280.24,0,745.0,-0.9659258262886108,-0.2588190451042283
280.423,0,484.0,-1.0,-7.045654187259505e-12
280.423,0,447.0,-0.9659258262922579,0.25881904509061715
280.423,0,721.0,-0.8660254037859634,0.4999999999973591
279.832,0,1189.0,-0.7071067811924359,0.7071067811806592
279.832,0,1641.0,-0.4999999999991801,0.866025403784912
279.832,0,2375.0,-0.25881904510670434,0.9659258262879473
283.607,0,2595.0,-9.608998338854024e-12,1.0
283.607,0,3307.0,0.2588190451021972,0.965925826289155
283.607,0,3959.0,0.49999999999513917,0.866025403787245
287.296,0,3921.0,0.7071067811788466,0.7071067811942484
287.296,0,3822.0,0.8660254037836304,0.5000000000014
287.296,0,3790.0,0.9659258262872839,0.2588190451091803
287.356,0,4435.0,1.0,1.2172342490448542e-11
287.356,0,4603.0,0.9659258262898184,-0.25881904509972126
287.356,0,4460.0,0.8660254037885268,-0.4999999999929192
284.385,44,3905.0,0.7071067811857712,-0.7071067811873238
284.385,44,3590.0,0.50000000000362,-0.8660254037823487
284.385,44,3153.0,0.2588190451116563,-0.9659258262866204
280.49,0,2598.0,1.8377141367620965e-13,-1.0
280.49,0,1559.0,-0.25881904509724524,-0.9659258262904818
280.49,0,1219.0,-0.49999999999069933,-0.8660254037898084
277.436,0,579.0,-0.7071067811855113,-0.7071067811875837
277.436,0,383.0,-0.866025403781067,-0.5000000000058399
277.436,0,315.0,-0.965925826285957,-0.25881904511413234
274.768,0,375.0,-1.0,-2.7471155652707283e-12
274.768,0,880.0,-0.9659258262911453,0.2588190450947692
274.768,0,2798.0,-0.8660254037838141,0.5000000000010817
271.838,0,5610.0,-0.7071067811893963,0.7071067811836987
271.838,0,5766.0,-0.5000000000080598,0.8660254037797853
271.838,0,5110.0,-0.25881904510255227,0.9659258262890599
277.053,8,4660.0,-5.3104597168652476e-12,1.0
277.053,8,3867.0,0.25881904509229325,0.9659258262918088
277.053,8,3934.0,0.4999999999988618,0.8660254037850957
282.41,8,4166.0,0.7071067811818862,0.7071067811912088
282.41,8,4382.0,0.8660254037785037,0.5000000000102797
282.41,8,4581.0,0.9659258262883964,0.25881904510502823
284.056,0,4773.0,1.0,7.873803868459766e-12
284.056,0,6252.0,0.9659258262887058,-0.2588190451038733
284.056,0,5735.0,0.8660254037863775,-0.4999999999966419
278.036,0,4257.0,0.7071067811930214,-0.7071067811800736
278.036,0,2901.0,0.4999999999998973,-0.8660254037844979
278.036,0,2193.0,0.25881904510750425,-0.9659258262877329
274.547,32,1936.0,1.0437148020054285e-11,-1.0
274.547,32,1310.0,-0.2588190451013973,-0.9659258262893693
274.547,32,874.0,-0.49999999999442196,-0.8660254037876591
275.289,80,536.0,-0.7071067811782611,-0.7071067811948339
275.289,80,306.0,-0.8660254037832162,-0.5000000000021172
275.289,80,232.0,-0.9659258262870696,-0.2588190451099803
275.093,80,327.0,-1.0,-1.3000492171648803e-11
275.093,80,807.0,-0.9659258262900328,0.2588190450989213
275.093,80,2738.0,-0.8660254037889408,0.49999999999220207
276.511,92,5510.0,-0.7071067811863568,0.7071067811867383
276.511,92,6149.0,-0.5000000000043372,0.8660254037819346
276.511,92,5526.0,-0.25881904511245624,0.9659258262864061
280.025,48,4881.0,-1.0119210948764706e-12,1.0
280.025,48,4033.0,0.2588190450964453,0.9659258262906962
280.025,48,4245.0,0.4999999999899821,0.8660254037902224
284.938,76,4399.0,0.7071067811849258,0.7071067811881694
284.938,76,4380.0,0.866025403780653,0.5000000000065571
284.938,76,4664.0,0.9659258262857426,0.25881904511493226
285.949,88,4691.0,1.0,3.5752652464709895e-12
285.949,88,6087.0,0.9659258262913596,-0.2588190450939693
285.949,88,5825.0,0.8660254037842282,-0.5000000000003645
284.276,92,4167.0,0.7071067811899819,-0.7071067811831131
284.276,92,2857.0,0.500000000008777,-0.8660254037793712
284.276,92,2358.0,0.2588190451033522,-0.9659258262888455
281.372,92,2078.0,6.138609398065508e-12,-1.0
281.372,92,1402.0,-0.2588190450914933,-0.9659258262920231
281.372,92,846.0,-0.4999999999981446,-0.8660254037855099
280.151,92,467.0,-0.7071067811813005,-0.7071067811917945
280.151,92,286.0,-0.8660254037780896,-0.5000000000109969
280.151,92,223.0,-0.965925826288182,-0.2588190451058282
279.226,92,326.0,-1.0,-8.701953549660027e-12
279.226,92,823.0,-0.9659258262889202,0.25881904510307335
279.226,92,2716.0,-0.8660254037867915,0.4999999999959247
278.976,100,5270.0,-0.707106781193607,0.707106781179488
278.976,100,5380.0,-0.5000000000006145,0.8660254037840839
278.976,100,5120.0,-0.25881904510830417,0.9659258262875187
279.589,92,4466.0,-1.1265297701254545e-11,1.0
279.589,92,4201.0,0.2588190451005974,0.9659258262895837
279.589,92,4159.0,0.49999999999370476,0.8660254037880732
279.903,92,4372.0,0.7071067811776754,0.7071067811954196
279.903,92,4362.0,0.8660254037828022,0.5000000000028344
279.903,92,4632.0,0.9659258262868552,0.2588190451107802
279.925,92,4756.0,1.0,-7.232733755177873e-13
279.925,92,6171.0,0.9659258262902471,-0.25881904509812137
279.925,92,6000.0,0.8660254037893549,-0.49999999999148487
279.178,80,4458.0,0.7071067811869424,-0.7071067811861527
279.178,80,2993.0,0.5000000000050544,-0.8660254037815205
279.178,80,2446.0,0.2588190451132562,-0.9659258262861917
278.024,80,1970.0,1.8400707760767314e-12,-1.0
278.024,80,1408.0,-0.25881904509564535,-0.9659258262909105
278.024,80,2202.0,-0.4999999999892649,-0.8660254037906365
277.635,80,589.0,-0.7071067811843401,-0.7071067811887549
277.635,80,325.0,-0.8660254037802388,-0.5000000000072743
277.635,80,245.0,-0.9659258262892946,-0.25881904510167614
276.07,56,352.0,-1.0,-4.403414927671251e-12
276.07,56,835.0,-0.965925826291574,0.2588190450931694
276.07,56,2700.0,-0.8660254037846422,0.49999999999964734
274.788,20,5350.0,-0.7071067811905675,0.7071067811825276
274.788,20,6170.0,-0.5000000000094942,0.8660254037789572
274.788,20,5798.0,-0.2588190451041521,0.9659258262886312
278.762,36,4827.0,-6.966759079265769e-12,1.0
278.762,36,4164.0,0.25881904509069337,0.9659258262922374
278.762,36,4432.0,0.4999999999974274,0.866025403785924
281.469,80,4556.0,0.707106781180715,0.70710678119238
281.469,80,4710.0,0.8660254037849514,0.49999999999911177
281.469,80,4772.0,0.9659258262879677,0.2588190451066281
282.889,12,4922.0,1.0,9.530103230860288e-12
282.889,12,6534.0,0.9659258262891346,-0.25881904510227344
282.889,12,6013.0,0.8660254037872056,-0.4999999999952075
280.562,0,4634.0,0.7071067811941926,-0.7071067811789025
280.562,0,3514.0,0.5000000000013317,-0.8660254037836698
280.562,0,2646.0,0.25881904510910414,-0.9659258262873043
280.686,64,2492.0,1.2093447382454806e-11,-1.0
280.686,64,1860.0,-0.2588190450997974,-0.965925826289798
280.686,64,1981.0,-0.49999999999298755,-0.8660254037884872
281.372,12,697.0,-0.7071067811873797,-0.7071067811857153
281.372,12,389.0,-0.8660254037823881,-0.5000000000035516
281.372,12,342.0,-0.9659258262866408,-0.2588190451115801
281.915,56,380.0,-1.0,-1.0487630568247363e-13
281.915,56,799.0,-0.9659258262904614,0.25881904509732145
281.915,56,2504.0,-0.866025403789769,0.49999999999076766
283.84,56,5369.0,-0.707106781187528,0.7071067811855671
283.84,56,6310.0,-0.5000000000057715,0.8660254037811065
283.84,56,5082.0,-0.2588190451140561,0.9659258262859775
285.82,48,4637.0,-2.6682204572769926e-12,1.0
285.82,48,4324.0,0.25881904509484543,0.9659258262911249
285.82,48,4584.0,0.5000000000011501,0.8660254037837747
291.14,44,4570.0,0.7071067811837545,0.7071067811893406
291.14,44,4668.0,0.8660254037798247,0.5000000000079915
291.14,44,4825.0,0.9659258262890803,0.25881904510247605
294.459,8,5640.0,1.0,5.2315646088715115e-12
294.459,8,5998.0,0.9659258262917884,-0.2588190450923694
294.459,8,5621.0,0.8660254037850563,-0.49999999999893013
290.273,0,4982.0,0.7071067811911531,-0.7071067811819419
290.273,0,3788.0,0.5000000000102114,-0.8660254037785431
290.273,0,2911.0,0.258819045104952,-0.9659258262884168
286.107,56,2785.0,7.79490876046603e-12,-1.0
286.107,56,2671.0,-0.25881904508989345,-0.9659258262924517
286.107,56,1940.0,-0.4999999999967102,-0.866025403786338
284.454,80,1151.0,-0.7071067811801294,-0.7071067811929657
284.454,80,793.0,-0.8660254037845374,-0.49999999999982897
284.454,80,580.0,-0.9659258262877534,-0.25881904510742804
283.805,56,644.0,-1.0,-1.0358252912060548e-11
283.805,56,607.0,-0.9659258262893489,0.2588190451014735
283.805,56,802.0,-0.8660254037876197,0.4999999999944903
282.4240000000001,80,1470.0,-0.7071067811947782,0.7071067811783168
282.4240000000001,80,2328.0,-0.5000000000020489,0.8660254037832558
282.4240000000001,80,3251.0,-0.25881904510990406,0.9659258262870899
283.699,80,3823.0,-1.2921597063655067e-11,1.0
283.699,80,4007.0,0.2588190450989975,0.9659258262900123
283.699,80,4451.0,0.49999999999227035,0.8660254037889014
284.637,92,4144.0,0.707106781186794,0.707106781186301
284.637,92,3807.0,0.866025403781974,0.5000000000042688
284.637,92,3789.0,0.9659258262864265,0.25881904511238
284.311,92,3779.0,1.0,9.330259868827345e-13
284.311,92,3899.0,0.9659258262906758,-0.2588190450965215
284.311,92,3825.0,0.866025403790183,-0.49999999999005046
282.5370000000001,92,3713.0,0.7071067811881135,-0.7071067811849815
282.5370000000001,92,3305.0,0.5000000000064887,-0.8660254037806924
282.5370000000001,92,2824.0,0.25881904511485604,-0.9659258262857631
281.379,64,3790.0,3.4963701384772534e-12,-1.0
281.379,64,3689.0,-0.2588190450940455,-0.9659258262913393
281.379,64,2134.0,-0.5000000000004329,-0.8660254037841887
279.261,48,1289.0,-0.7071067811831689,-0.7071067811899261
279.261,48,708.0,-0.8660254037794107,-0.5000000000087087
279.261,48,432.0,-0.9659258262888659,-0.25881904510327597
276.453,0,429.0,-1.0,-6.059714290071772e-12
276.453,0,325.0,-0.9659258262920026,0.2588190450915695
276.453,0,469.0,-0.8660254037854704,0.49999999999821293
273.613,0,750.0,-0.7071067811917386,0.7071067811813564
273.613,0,998.0,-0.5000000000109286,0.866025403778129
273.613,0,1692.0,-0.258819045105752,0.9659258262882024
276.894,0,2276.0,-8.62305844166629e-12,1.0
276.894,0,3014.0,0.25881904510314957,0.9659258262888998
276.894,0,3277.0,0.49999999999599304,0.8660254037867521
280.624,12,3644.0,0.7071067811795438,0.7071067811935512
280.624,12,3911.0,0.8660254037841233,0.5000000000005462
280.624,12,4204.0,0.9659258262875391,0.25881904510822795
281.987,0,3893.0,1.0,1.118640259326081e-11
281.987,0,4065.0,0.9659258262895632,-0.25881904510067355
281.987,0,4060.0,0.8660254037880337,-0.4999999999937731
277.29900000000004,8,3616.0,0.7071067811953637,-0.7071067811777313
277.29900000000004,8,2973.0,0.5000000000027661,-0.8660254037828417
277.29900000000004,8,2378.0,0.25881904511070397,-0.9659258262868756
275.942,24,2001.0,-8.021684835115233e-13,-1.0
275.942,24,1459.0,-0.2588190450981976,-0.9659258262902267
275.942,24,1006.0,-0.49999999999155315,-0.8660254037893155
276.426,48,492.0,-0.7071067811862085,-0.7071067811868866
276.426,48,329.0,-0.86602540378156,-0.500000000004986
276.426,48,255.0,-0.9659258262862122,-0.25881904511318
278.653,64,304.0,-1.0,-1.7611756680829955e-12
278.653,64,787.0,-0.9659258262908901,0.25881904509572157
278.653,64,2623.0,-0.8660254037905971,0.49999999998933325
279.752,32,5548.0,-0.7071067811886992,0.707106781184396
279.752,32,6119.0,-0.5000000000072059,0.8660254037802783
279.752,32,5108.0,-0.2588190451015999,0.965925826289315
281.696,92,4795.0,-4.3245198196775146e-12,1.0
281.696,92,4002.0,0.25881904509324555,0.9659258262915535
281.696,92,4160.0,0.49999999999971567,0.8660254037846028
285.885,76,4230.0,0.7071067811825833,0.7071067811905117
285.885,76,4351.0,0.8660254037789966,0.5000000000094259
285.885,76,4727.0,0.9659258262886515,0.2588190451040759
287.007,92,5500.0,1.0,6.887863971272033e-12
287.007,92,6242.0,0.965925826292217,-0.2588190450907696
287.007,92,5327.0,0.8660254037858844,-0.4999999999974957
287.153,92,3455.0,0.7071067811923243,-0.7071067811807707
287.153,92,2282.0,0.4999999999990435,-0.8660254037849909
287.153,92,2147.0,0.2588190451065519,-0.9659258262879882
287.606,0,2090.0,9.451208122866552e-12,-1.0
287.606,0,1511.0,-0.25881904510234965,-0.9659258262891142
287.606,0,1019.0,-0.49999999999527583,-0.8660254037871662
286.399,8,565.0,-0.7071067811789582,-0.7071067811941368
286.399,8,394.0,-0.8660254037837092,-0.5000000000012634
286.399,8,252.0,-0.9659258262873247,-0.2588190451090279
283.649,0,320.0,-1.0,-1.201455227446107e-11
283.649,0,799.0,-0.9659258262897776,0.25881904509987363
283.649,0,2707.0,-0.8660254037884478,0.4999999999930559
281.469,0,5502.0,-0.7071067811856596,0.7071067811874354
281.469,0,6092.0,-0.5000000000034833,0.8660254037824275
281.469,0,5467.0,-0.2588190451115039,0.9659258262866612
283.585,0,4892.0,-2.59811976887376e-14,1.0
283.585,0,4293.0,0.2588190450973976,0.965925826290441
283.585,0,4285.0,0.499999999990836,0.8660254037897295
287.15,1,4252.0,0.7071067811856229,0.7071067811874722
288.75,40,4608.0,0.8660254037811459,0.5000000000057032
289.29,1,4743.0,0.9659258262859978,0.2588190451139799
289.75,1,5271.0,1.0,2.5893253492832565e-12
289.35,75,6103.0,0.9659258262911045,-0.25881904509492165
289.02,1,5926.0,0.8660254037837352,-0.5000000000012184
287.1,1,4563.0,0.7071067811892847,-0.7071067811838103
284.59,1,3097.0,0.5000000000079231,-0.8660254037798643
282.6,1,2494.0,0.25881904510239984,-0.9659258262891007
280.65,1,3161.0,5.152669500877775e-12,-1.0
280.22,1,2922.0,-0.25881904509244563,-0.9659258262917679
279.22,1,1079.0,-0.49999999999899847,-0.8660254037850169
278.89,1,559.0,-0.7071067811819978,-0.7071067811910973
278.35,90,351.0,-0.8660254037785825,-0.5000000000101431
277.61,90,276.0,-0.9659258262884373,-0.25881904510487586
277.62,1,348.0,-1.0,-7.716013652472294e-12
277.09,1,801.0,-0.9659258262924314,0.25881904508996967
276.75,75,2711.0,-0.8660254037862986,0.4999999999967785
276.09,1,5477.0,-0.7071067811929098,0.7071067811801852
276.33,75,5805.0,-0.49999999999976064,0.8660254037845768
277.54,90,5276.0,-0.2588190451073518,0.9659258262877738
278.74,75,5140.0,-1.0279357804066812e-11,1.0
280.94,75,4262.0,0.25881904510154974,0.9659258262893284
283.27,75,4301.0,0.49999999999455863,0.8660254037875802
284.96,75,4390.0,0.7071067811783727,0.7071067811947224
286.82,1,4323.0,0.8660254037832952,0.5000000000019805
288.68,75,4709.0,0.9659258262871103,0.25881904510982784
289.29,90,5406.0,1.0,1.2842701955661331e-11
288.95,90,6364.0,0.9659258262899919,-0.2588190450990737
287.96,90,5972.0,0.866025403788862,-0.4999999999923387
286.52,75,4401.0,0.7071067811862453,-0.7071067811868499
285.09,1,3115.0,0.5000000000042005,-0.8660254037820135
282.49,1,2538.0,0.25881904511230386,-0.965925826286447
281.53,75,2139.0,8.541308788889986e-13,-1.0
281.96,75,1420.0,-0.2588190450965977,-0.9659258262906554
281.9,40,992.0,-0.4999999999901188,-0.8660254037901436
